id,title/_type,updated,author/name,author/email,link/_rel,link/_title,link/_href,category/_term,category/_scheme,content/properties/Country/__text,content/properties/City/__text,content/properties/Village/__text,content/properties/Number/__text,content/properties/Name/__text,content/properties/Address/__text,content/properties/Administration/__text,content/properties/Latitude/__text,content/properties/Longitude/__text,content/properties/Grade/__text,content/properties/Type/__text,content/properties/Type2/__text,content/_type,_m:etag,address,lon,lat
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00195,苗栗縣政府B棟4F右-殘障廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56398588,120.82042690000002,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0801137Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00193,苗栗縣政府B棟5F左-女廁,苗栗市府前路1號,苗栗縣政府行政處,24.56375169,120.82180020000001,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0981162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00192,苗栗縣政府B棟4F左-親子廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56367363,120.82197190000001,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0981162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00191,苗栗縣政府B棟4F左-女廁,苗栗市府前路1號,苗栗縣政府行政處,24.56359556,120.8217144,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0981162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00190,苗栗縣政府B棟3F左-親子廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56336138,120.82162859999998,特優級,親子廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0981162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00189,苗栗縣政府B棟3F左-女廁,苗栗市府前路1號,苗栗縣政府行政處,24.5635175,120.8217144,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0981162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00188,苗栗縣政府B棟2F左-親子廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56375169,120.82154270000001,特優級,親子廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0991139Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00187,苗栗縣政府B棟2F左-女廁,苗栗市府前路1號,苗栗縣政府行政處,24.56367363,120.82154270000001,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0991139Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00186,苗栗縣政府B棟1F左-親子廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56398588,120.82162859999998,特優級,親子廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1001153Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00185,苗栗縣政府B棟1F左-女廁,苗栗市府前路1號,苗栗縣政府行政處,24.56359556,120.8218861,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1001153Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00184,苗栗縣政府B棟5F右-無障礙廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56359556,120.8218861,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1001153Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00183,苗栗縣政府B棟5F右-男廁,苗栗市府前路1號,苗栗縣政府行政處,24.56390782,120.8218861,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1001153Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00182,苗栗縣政府B棟4F右-女廁,苗栗市府前路1號,苗栗縣政府行政處,24.56367363,120.82197190000001,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1101162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00181,苗栗縣政府B棟3F右-殘障廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56382975,120.82197190000001,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1101162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00180,苗栗縣政府B棟3F右-男廁,苗栗市府前路1號,苗栗縣政府行政處,24.56375169,120.82197190000001,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1101162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00179,苗栗縣政府B棟2F右-殘障廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56359556,120.82162859999998,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1101162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00178,苗栗縣政府B棟2F右-女廁,苗栗市府前路1號,苗栗縣政府行政處,24.56398588,120.82162859999998,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1101162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,建功里,1000501002-T-00177,苗栗縣政府B棟1F右-殘障廁所,苗栗市府前路1號,苗栗縣政府行政處,24.56343944,120.8213711,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1101162Z'""",苗栗市府前路1號,120.8208192,24.5635517
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,新竹市,北　區,南寮里,1001802024-C-00003,中國石油加油站南寮站無障礙廁,新竹市北區南寮里東大路４段202號,中國石油公司,24.845741699999998,120.9279878,特優級,無障礙廁所,加油站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0801137Z'""",新竹市北區南寮里東大路４段202號,120.930738,24.844376
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,松山區,慈祐里,6300100018-A-00017,八德立體停車場8樓親子無障,臺北市松山區八德路四段568號,臺北市停車管理工程處,25.049708,121.571729,優等級,親子廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0811155Z'""",臺北市松山區八德路四段568號,121.5716712,25.0496671
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,松山區,慈祐里,6300100018-A-00016,八德立體停車場5樓親子無障礙,臺北市松山區八德路四段568號,臺北市停車管理工程處,25.049708,121.571729,優等級,親子廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0811155Z'""",臺北市松山區八德路四段568號,121.5716712,25.0496671
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,松山區,慈祐里,6300100018-A-00015,八德立體停車場3樓親子無障礙,臺北市松山區八德路四段568號,臺北市停車管理工程處,25.049708,121.571729,優等級,親子廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0821152Z'""",臺北市松山區八德路四段568號,121.5716712,25.0496671
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,松山區,慈祐里,6300100018-A-00014,八德立體停車場1樓親子無障礙,臺北市松山區八德路四段568號,臺北市停車管理工程處,25.049708,121.571729,優等級,親子廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0821152Z'""",臺北市松山區八德路四段568號,121.5716712,25.0496671
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,松山區,慈祐里,6300100018-A-00013,八德立體停車場1樓女,臺北市松山區八德路四段568號,臺北市停車管理工程處,25.049708,121.571729,優等級,女廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0821152Z'""",臺北市松山區八德路四段568號,121.5716712,25.0496671
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,松山區,慈祐里,6300100018-A-00012,八德立體停車場1樓男,臺北市松山區八德路四段568號,臺北市停車管理工程處,25.049708,121.571729,優等級,男廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0821152Z'""",臺北市松山區八德路四段568號,121.5716712,25.0496671
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,松山區,慈祐里,6300100018-A-00011,八德立體停車B1無障礙,臺北市松山區八德路四段568號,臺北市停車管理工程處,25.049708,121.571729,優等級,無障礙廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0821152Z'""",臺北市松山區八德路四段568號,121.5716712,25.0496671
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,松山區,慈祐里,6300100018-A-00010,八德立體停車場B1女,臺北市松山區八德路四段568號,臺北市停車管理工程處,25.049708,121.571729,優等級,女廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0821152Z'""",臺北市松山區八德路四段568號,121.5716712,25.0496671
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,新化區,東榮里,1001118002-A-00006,新化休息站南下無障礙廁,臺南市新化區東榮里350.6k南側,高公局南工處,23.0315405,120.3270021,特優級,無障礙廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0821152Z'""",臺南市新化區東榮里350.6k南側,120.3233704,23.0325916
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,新化區,東榮里,1001118002-A-00005,新化休息站南下女廁,臺南市新化區東榮里350.6k南側,高公局南工處,23.03151162,120.3270072,特優級,女廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0821152Z'""",臺南市新化區東榮里350.6k南側,120.3233704,23.0325916
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,新化區,東榮里,1001118002-A-00004,新化休息站南下男廁,臺南市新化區東榮里350.6k南側,高公局南工處,23.03147756,120.3270383,特優級,男廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0831111Z'""",臺南市新化區東榮里350.6k南側,120.3233704,23.0325916
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,新化區,東榮里,1001118002-A-00003,新化休息站北上無障礙廁,臺南市新化區東榮里350.6k北側,高公局南工處,23.0307158,120.32796689999999,特優級,無障礙廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0831111Z'""",臺南市新化區東榮里350.6k北側,120.3233704,23.0325916
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,新化區,東榮里,1001118002-A-00002,新化休息站北上女廁,臺南市新化區東榮里350.6k北側,高公局南工處,23.03072469,120.32791540000001,特優級,女廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0831111Z'""",臺南市新化區東榮里350.6k北側,120.3233704,23.0325916
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,新化區,東榮里,1001118002-A-00001,新化休息站北上男廁,臺南市新化區東榮里350.6k北側,高公局南工處,23.03071728,120.32797179999999,特優級,男廁所,公路車站服務區及休息站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0831111Z'""",臺南市新化區東榮里350.6k北側,120.3233704,23.0325916
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,五福里,1000305009-T-00003,蘆竹圖書館4樓殘障廁所,桃園市蘆竹區五福里五福一路二五五號,桃園市政府,25.05328516,121.29642460000001,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0831111Z'""",桃園市蘆竹區五福里五福一路二五五號,121.2964763,25.0532029
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,五福里,1000305009-T-00002,蘆竹圖書館4樓女廁,桃園市蘆竹區五福里五福一路二五五號,桃園市政府,25.05327787,121.2964193,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0841153Z'""",桃園市蘆竹區五福里五福一路二五五號,121.2964763,25.0532029
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,五福里,1000305009-T-00001,蘆竹圖書館4樓男廁,桃園市蘆竹區五福里五福一路二五五號,桃園市政府,25.05327544,121.2964193,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0851157Z'""",桃園市蘆竹區五福里五福一路二五五號,121.2964763,25.0532029
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,大厝里,1000504005-T-00096,稅務局竹南分局-男廁,竹南鎮福德路135號,稅務局竹南分局,24.68437885,120.86660390000002,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.0851157Z'""",竹南鎮福德路135號,120.875587,24.682618
